28.0,10.0,2021.0,18.0,1.3,50.0,17.05,51.5,70.0
28.0,10.0,2021.0,19.0,1.6,50.0,16.35,51.5,68.0
28.0,10.0,2021.0,20.0,2.0,40.0,15.6,51.5,65.0
28.0,10.0,2021.0,21.0,1.5,40.0,15.5,52.5,66.0
28.0,10.0,2021.0,22.0,1.5,30.0,15.05,57.0,63.0
28.0,10.0,2021.0,23.0,2.5,70.0,14.85,63.0,61.0
29.0,10.0,2021.0,0.0,2.1,40.0,15.0,66.0,61.0
29.0,10.0,2021.0,1.0,1.2,50.0,14.55,68.5,62.0
29.0,10.0,2021.0,2.0,1.5,50.0,14.25,68.0,62.0
29.0,10.0,2021.0,3.0,2.7,40.0,13.9,69.5,62.0
29.0,10.0,2021.0,4.0,0.9,50.0,13.05,72.5,65.0
29.0,10.0,2021.0,5.0,0.9,50.0,12.2,74.0,65.0
29.0,10.0,2021.0,6.0,2.1,50.0,13.15,73.0,66.0
29.0,10.0,2021.0,7.0,2.2,70.0,14.4,70.5,82.0
29.0,10.0,2021.0,8.0,3.3,80.0,15.5,67.5,103.0
29.0,10.0,2021.0,9.0,2.7,50.0,16.3,66.0,104.0
29.0,10.0,2021.0,10.0,3.1,60.0,17.65,60.5,106.0
29.0,10.0,2021.0,11.0,4.0,80.0,18.2,57.5,100.0
29.0,10.0,2021.0,12.0,4.5,90.0,18.5,56.5,86.0
29.0,10.0,2021.0,13.0,3.7,80.0,18.95,56.5,88.0
29.0,10.0,2021.0,14.0,3.6,80.0,18.8,56.0,91.0
29.0,10.0,2021.0,15.0,4.1,100.0,18.25,59.5,90.0
29.0,10.0,2021.0,16.0,3.8,70.0,17.1,64.0,88.0
29.0,10.0,2021.0,17.0,1.8,40.0,15.85,68.5,82.0
29.0,10.0,2021.0,18.0,1.8,70.0,15.25,70.5,65.0
29.0,10.0,2021.0,19.0,2.5,60.0,15.4,70.5,63.0
29.0,10.0,2021.0,20.0,2.3,60.0,15.55,72.5,63.0
29.0,10.0,2021.0,21.0,4.2,70.0,15.65,70.5,61.0
29.0,10.0,2021.0,22.0,4.1,70.0,15.8,69.5,58.0
29.0,10.0,2021.0,23.0,3.1,70.0,15.65,69.5,59.0
30.0,10.0,2021.0,0.0,3.5,70.0,15.65,69.5,59.0
30.0,10.0,2021.0,1.0,4.7,80.0,15.7,70.0,59.0
30.0,10.0,2021.0,2.0,4.0,80.0,15.45,72.5,61.0
30.0,10.0,2021.0,3.0,4.9,70.0,15.25,74.5,60.0
30.0,10.0,2021.0,4.0,4.2,70.0,15.2,76.0,59.0
30.0,10.0,2021.0,5.0,4.5,70.0,15.15,78.5,61.0
30.0,10.0,2021.0,6.0,5.6,60.0,14.9,80.5,62.0
30.0,10.0,2021.0,7.0,3.7,80.0,14.15,88.0,59.0
30.0,10.0,2021.0,8.0,1.3,110.0,14.2,92.0,62.0
30.0,10.0,2021.0,9.0,3.7,60.0,14.25,92.0,62.0
30.0,10.0,2021.0,10.0,5.7,60.0,14.0,89.5,60.0
30.0,10.0,2021.0,11.0,3.8,90.0,13.9,89.0,60.0
30.0,10.0,2021.0,12.0,5.6,50.0,13.5,88.5,61.0
30.0,10.0,2021.0,13.0,5.5,60.0,12.7,90.0,60.0
30.0,10.0,2021.0,14.0,4.6,50.0,12.8,89.5,61.0
30.0,10.0,2021.0,15.0,4.5,60.0,13.2,89.0,62.0
30.0,10.0,2021.0,16.0,5.2,70.0,13.55,89.0,62.0
30.0,10.0,2021.0,17.0,5.8,70.0,13.9,87.0,62.0
30.0,10.0,2021.0,18.0,4.3,70.0,14.4,84.0,62.0
30.0,10.0,2021.0,19.0,5.6,60.0,14.75,82.5,66.0
30.0,10.0,2021.0,20.0,6.7,60.0,15.05,81.0,68.0
30.0,10.0,2021.0,21.0,5.5,50.0,15.05,80.5,69.0
30.0,10.0,2021.0,22.0,5.5,60.0,15.0,79.5,67.0
30.0,10.0,2021.0,23.0,7.3,60.0,15.05,79.0,65.0
31.0,10.0,2021.0,0.0,6.4,70.0,15.1,78.0,66.0
31.0,10.0,2021.0,1.0,6.9,60.0,15.0,78.5,65.0
31.0,10.0,2021.0,2.0,7.2,60.0,14.9,79.0,62.0
31.0,10.0,2021.0,3.0,7.8,70.0,15.0,77.5,62.0
31.0,10.0,2021.0,4.0,6.7,60.0,14.75,78.0,62.0
31.0,10.0,2021.0,5.0,6.8,70.0,15.0,75.5,63.0
31.0,10.0,2021.0,6.0,6.8,70.0,15.1,76.5,63.0
31.0,10.0,2021.0,7.0,6.7,60.0,15.2,79.0,61.0
31.0,10.0,2021.0,8.0,5.9,70.0,15.45,81.0,60.0
31.0,10.0,2021.0,9.0,5.7,70.0,16.45,77.5,60.0
31.0,10.0,2021.0,10.0,8.3,70.0,17.45,73.0,59.0
31.0,10.0,2021.0,11.0,6.3,70.0,18.05,72.0,58.0
31.0,10.0,2021.0,12.0,6.5,70.0,18.3,70.5,57.0
31.0,10.0,2021.0,13.0,5.9,70.0,17.65,73.0,58.0
31.0,10.0,2021.0,14.0,5.8,80.0,17.35,74.0,58.0
31.0,10.0,2021.0,15.0,3.0,70.0,16.75,77.0,59.0
31.0,10.0,2021.0,16.0,4.4,70.0,16.65,76.5,58.0
31.0,10.0,2021.0,17.0,3.8,70.0,16.15,77.5,59.0
31.0,10.0,2021.0,18.0,2.6,50.0,15.85,79.0,62.0
31.0,10.0,2021.0,19.0,1.8,70.0,15.8,78.5,60.0
31.0,10.0,2021.0,20.0,3.4,70.0,15.8,77.5,63.0
31.0,10.0,2021.0,21.0,3.4,70.0,15.7,77.0,60.0
31.0,10.0,2021.0,22.0,4.5,80.0,15.65,75.5,60.0
31.0,10.0,2021.0,23.0,5.2,80.0,16.0,73.5,60.0
1.0,11.0,2021.0,0.0,5.4,70.0,16.3,72.5,60.0
1.0,11.0,2021.0,1.0,6.0,70.0,16.3,74.0,60.0
1.0,11.0,2021.0,2.0,5.4,70.0,16.15,76.0,59.0
1.0,11.0,2021.0,3.0,4.3,60.0,15.9,78.5,61.0
1.0,11.0,2021.0,4.0,3.4,60.0,15.7,80.5,59.0
1.0,11.0,2021.0,5.0,4.1,60.0,15.45,83.5,60.0
1.0,11.0,2021.0,6.0,2.2,50.0,15.05,88.0,62.0
1.0,11.0,2021.0,7.0,1.2,50.0,14.8,90.5,61.0
1.0,11.0,2021.0,8.0,3.1,340.0,14.8,91.5,63.0
1.0,11.0,2021.0,9.0,1.5,280.0,14.4,93.5,59.0
1.0,11.0,2021.0,10.0,0.6,310.0,14.85,92.5,60.0
1.0,11.0,2021.0,11.0,2.9,290.0,16.1,87.0,62.0
1.0,11.0,2021.0,12.0,3.7,280.0,16.95,80.5,58.0
1.0,11.0,2021.0,13.0,4.9,280.0,18.0,70.0,59.0
1.0,11.0,2021.0,14.0,4.4,280.0,18.0,61.0,58.0
1.0,11.0,2021.0,15.0,4.3,290.0,18.55,53.5,58.0
1.0,11.0,2021.0,16.0,3.3,280.0,17.8,59.0,60.0
1.0,11.0,2021.0,17.0,2.0,270.0,15.9,69.0,60.0
1.0,11.0,2021.0,18.0,2.2,280.0,14.15,76.5,61.0
1.0,11.0,2021.0,19.0,2.3,300.0,13.2,71.0,62.0
1.0,11.0,2021.0,20.0,0.0,0.0,11.55,78.5,61.0
1.0,11.0,2021.0,21.0,1.0,230.0,10.5,84.5,63.0
1.0,11.0,2021.0,22.0,1.0,220.0,10.1,85.5,62.0
1.0,11.0,2021.0,23.0,0.0,0.0,9.5,85.0,62.0
2.0,11.0,2021.0,0.0,0.0,0.0,8.4,89.0,62.0
2.0,11.0,2021.0,1.0,0.0,0.0,7.5,90.0,64.0
2.0,11.0,2021.0,2.0,0.5,40.0,6.65,93.0,64.0
2.0,11.0,2021.0,3.0,0.0,0.0,6.6,94.5,65.0
2.0,11.0,2021.0,4.0,0.6,30.0,7.05,94.0,66.0
2.0,11.0,2021.0,5.0,0.0,0.0,7.15,94.0,65.0
2.0,11.0,2021.0,6.0,0.0,0.0,6.7,95.5,68.0
2.0,11.0,2021.0,7.0,0.0,0.0,7.3,96.5,84.0
2.0,11.0,2021.0,8.0,0.8,220.0,9.5,87.0,87.0
2.0,11.0,2021.0,9.0,2.8,250.0,12.3,72.5,83.0
2.0,11.0,2021.0,10.0,3.9,260.0,14.05,66.0,78.0
2.0,11.0,2021.0,11.0,4.1,270.0,15.4,61.5,81.0
2.0,11.0,2021.0,12.0,3.9,250.0,15.7,58.0,79.0
2.0,11.0,2021.0,13.0,2.8,260.0,16.3,53.5,80.0
2.0,11.0,2021.0,14.0,1.9,260.0,17.05,52.0,75.0
2.0,11.0,2021.0,15.0,2.6,230.0,16.95,52.0,71.0
2.0,11.0,2021.0,16.0,1.9,230.0,16.3,52.5,75.0
2.0,11.0,2021.0,17.0,0.0,0.0,13.95,64.0,68.0
2.0,11.0,2021.0,18.0,0.0,0.0,12.15,76.0,68.0
2.0,11.0,2021.0,19.0,1.2,60.0,11.65,78.0,68.0
2.0,11.0,2021.0,20.0,0.8,60.0,12.15,75.0,67.0
2.0,11.0,2021.0,21.0,0.5,90.0,12.3,73.0,65.0
2.0,11.0,2021.0,22.0,1.4,90.0,11.9,74.5,64.0
2.0,11.0,2021.0,23.0,1.0,60.0,11.85,76.0,64.0
3.0,11.0,2021.0,0.0,2.0,60.0,11.65,76.5,65.0
3.0,11.0,2021.0,1.0,2.5,60.0,12.3,76.5,66.0
3.0,11.0,2021.0,2.0,2.0,90.0,12.8,75.0,64.0
3.0,11.0,2021.0,3.0,1.0,50.0,12.4,80.0,64.0
3.0,11.0,2021.0,4.0,0.0,0.0,11.5,89.5,64.0
3.0,11.0,2021.0,5.0,0.7,40.0,11.15,91.5,64.0
3.0,11.0,2021.0,6.0,0.5,140.0,10.75,93.0,68.0
3.0,11.0,2021.0,7.0,0.7,50.0,10.2,95.5,74.0
3.0,11.0,2021.0,8.0,1.5,240.0,11.2,91.5,78.0
3.0,11.0,2021.0,9.0,2.2,270.0,11.9,87.5,80.0
3.0,11.0,2021.0,10.0,1.3,200.0,12.6,82.5,87.0
3.0,11.0,2021.0,11.0,2.5,260.0,14.05,71.0,87.0
3.0,11.0,2021.0,12.0,2.0,270.0,13.3,68.0,89.0
3.0,11.0,2021.0,13.0,2.1,260.0,12.4,73.5,87.0
3.0,11.0,2021.0,14.0,2.5,250.0,12.35,74.5,85.0
3.0,11.0,2021.0,15.0,1.9,250.0,12.25,74.5,85.0
3.0,11.0,2021.0,16.0,2.5,270.0,12.35,71.0,82.0
3.0,11.0,2021.0,17.0,0.0,0.0,11.65,75.0,78.0
3.0,11.0,2021.0,18.0,1.0,300.0,10.3,82.5,76.0
3.0,11.0,2021.0,19.0,1.7,260.0,9.6,81.0,73.0
3.0,11.0,2021.0,20.0,2.0,280.0,9.15,76.5,73.0
3.0,11.0,2021.0,21.0,3.3,290.0,8.7,76.5,71.0
3.0,11.0,2021.0,22.0,3.3,290.0,8.5,74.5,73.0
3.0,11.0,2021.0,23.0,3.2,290.0,8.1,72.5,73.0
4.0,11.0,2021.0,0.0,2.7,270.0,7.85,72.0,73.0
4.0,11.0,2021.0,1.0,3.7,280.0,7.55,73.5,74.0
4.0,11.0,2021.0,2.0,3.8,270.0,7.45,75.0,74.0
4.0,11.0,2021.0,3.0,3.0,280.0,7.5,75.0,74.0
4.0,11.0,2021.0,4.0,2.5,270.0,7.1,77.5,74.0
4.0,11.0,2021.0,5.0,1.5,230.0,6.55,80.0,74.0
4.0,11.0,2021.0,6.0,0.0,0.0,5.3,86.0,76.0
4.0,11.0,2021.0,7.0,2.0,250.0,5.4,87.5,85.0
4.0,11.0,2021.0,8.0,2.9,280.0,7.3,79.0,94.0
4.0,11.0,2021.0,9.0,4.7,290.0,9.2,70.0,98.0
4.0,11.0,2021.0,10.0,3.5,290.0,11.1,62.0,94.0
4.0,11.0,2021.0,11.0,3.2,280.0,12.3,57.0,92.0
4.0,11.0,2021.0,12.0,4.2,270.0,13.2,53.5,84.0
4.0,11.0,2021.0,13.0,4.9,280.0,13.75,51.5,84.0
4.0,11.0,2021.0,14.0,4.8,290.0,13.8,48.0,80.0
4.0,11.0,2021.0,15.0,4.8,300.0,13.5,48.0,81.0
4.0,11.0,2021.0,16.0,3.9,300.0,12.8,47.0,83.0
4.0,11.0,2021.0,17.0,2.4,300.0,11.1,51.0,84.0
4.0,11.0,2021.0,18.0,1.0,280.0,9.4,58.5,80.0
4.0,11.0,2021.0,19.0,1.0,100.0,8.15,64.5,78.0
4.0,11.0,2021.0,20.0,0.0,0.0,6.65,73.0,77.0
4.0,11.0,2021.0,21.0,1.2,180.0,5.15,80.5,75.0
4.0,11.0,2021.0,22.0,0.0,0.0,4.65,83.5,72.0
4.0,11.0,2021.0,23.0,0.7,30.0,3.8,87.0,73.0
5.0,11.0,2021.0,0.0,1.1,230.0,3.75,83.0,74.0
5.0,11.0,2021.0,1.0,0.5,20.0,3.9,81.0,74.0
5.0,11.0,2021.0,2.0,1.4,340.0,3.45,82.0,74.0
5.0,11.0,2021.0,3.0,0.8,150.0,2.95,84.5,75.0
5.0,11.0,2021.0,4.0,0.0,0.0,2.0,90.0,75.0
5.0,11.0,2021.0,5.0,0.0,0.0,1.45,91.5,74.0
5.0,11.0,2021.0,6.0,0.0,0.0,1.0,94.0,78.0
5.0,11.0,2021.0,7.0,0.0,0.0,1.3,93.5,91.0
5.0,11.0,2021.0,8.0,0.0,0.0,4.0,84.0,98.0
5.0,11.0,2021.0,9.0,1.2,10.0,8.75,60.0,95.0
5.0,11.0,2021.0,10.0,2.1,20.0,11.75,46.0,95.0
5.0,11.0,2021.0,11.0,2.3,20.0,13.05,43.0,88.0
5.0,11.0,2021.0,12.0,1.4,20.0,14.3,41.5,85.0
5.0,11.0,2021.0,13.0,1.5,360.0,15.45,41.5,81.0
5.0,11.0,2021.0,14.0,1.4,310.0,16.05,40.5,77.0
5.0,11.0,2021.0,15.0,2.7,310.0,15.85,44.5,78.0
5.0,11.0,2021.0,16.0,2.8,310.0,14.15,53.5,77.0
5.0,11.0,2021.0,17.0,0.5,170.0,11.85,61.0,77.0
5.0,11.0,2021.0,18.0,0.0,0.0,9.7,68.5,75.0
5.0,11.0,2021.0,19.0,0.0,0.0,7.95,77.0,76.0
5.0,11.0,2021.0,20.0,0.0,0.0,6.2,84.0,73.0
5.0,11.0,2021.0,21.0,0.0,0.0,5.15,88.0,73.0
5.0,11.0,2021.0,22.0,0.0,0.0,4.6,90.5,72.0
5.0,11.0,2021.0,23.0,0.0,0.0,3.85,92.5,73.0
6.0,11.0,2021.0,0.0,0.0,0.0,3.15,93.5,73.0
6.0,11.0,2021.0,1.0,0.0,0.0,2.7,94.5,73.0
6.0,11.0,2021.0,2.0,0.7,80.0,2.35,94.0,74.0
6.0,11.0,2021.0,3.0,0.0,0.0,1.9,94.0,74.0
6.0,11.0,2021.0,4.0,0.0,0.0,1.4,94.5,75.0
6.0,11.0,2021.0,5.0,0.0,0.0,0.95,94.5,75.0
6.0,11.0,2021.0,6.0,0.9,350.0,1.0,93.0,74.0
6.0,11.0,2021.0,7.0,0.0,0.0,1.0,92.5,73.0
6.0,11.0,2021.0,8.0,0.9,150.0,3.05,87.0,74.0
6.0,11.0,2021.0,9.0,0.6,170.0,7.55,66.5,72.0
6.0,11.0,2021.0,10.0,0.9,120.0,11.6,50.5,71.0
6.0,11.0,2021.0,11.0,2.1,320.0,13.95,41.0,70.0
6.0,11.0,2021.0,12.0,1.2,360.0,15.5,34.0,70.0
6.0,11.0,2021.0,13.0,1.6,350.0,16.25,31.0,69.0
6.0,11.0,2021.0,14.0,2.4,300.0,16.5,34.0,69.0
6.0,11.0,2021.0,15.0,2.8,290.0,15.9,41.0,68.0
6.0,11.0,2021.0,16.0,2.2,280.0,14.15,53.5,69.0
6.0,11.0,2021.0,17.0,0.8,280.0,11.2,61.5,70.0
6.0,11.0,2021.0,18.0,0.5,320.0,8.4,72.0,73.0
6.0,11.0,2021.0,19.0,0.0,0.0,6.5,80.0,72.0
6.0,11.0,2021.0,20.0,0.0,0.0,5.1,86.0,72.0
6.0,11.0,2021.0,21.0,0.0,0.0,4.15,90.5,72.0
6.0,11.0,2021.0,22.0,0.0,0.0,3.55,92.5,74.0
6.0,11.0,2021.0,23.0,0.0,0.0,3.1,93.5,75.0
7.0,11.0,2021.0,0.0,0.0,0.0,2.75,93.5,77.0
7.0,11.0,2021.0,1.0,0.6,290.0,2.45,93.5,76.0
7.0,11.0,2021.0,2.0,0.0,0.0,1.95,94.5,77.0
7.0,11.0,2021.0,3.0,0.7,310.0,1.6,94.5,77.0
7.0,11.0,2021.0,4.0,0.0,0.0,1.3,94.5,77.0
7.0,11.0,2021.0,5.0,0.7,140.0,0.95,94.5,77.0
7.0,11.0,2021.0,6.0,0.0,0.0,0.75,94.5,77.0
7.0,11.0,2021.0,7.0,1.4,20.0,0.8,95.0,73.0
7.0,11.0,2021.0,8.0,1.0,140.0,3.45,86.0,73.0
7.0,11.0,2021.0,9.0,0.7,170.0,5.95,72.5,72.0
7.0,11.0,2021.0,10.0,0.7,210.0,8.8,64.0,71.0
7.0,11.0,2021.0,11.0,1.6,170.0,12.0,58.5,69.0
7.0,11.0,2021.0,12.0,2.8,290.0,14.9,44.0,69.0
7.0,11.0,2021.0,13.0,2.1,290.0,15.05,44.5,71.0
7.0,11.0,2021.0,14.0,2.4,270.0,15.4,49.5,69.0
7.0,11.0,2021.0,15.0,2.0,300.0,14.25,52.0,68.0
7.0,11.0,2021.0,16.0,0.0,0.0,12.55,58.5,68.0
7.0,11.0,2021.0,17.0,1.7,270.0,11.35,61.0,70.0
7.0,11.0,2021.0,18.0,0.6,250.0,10.5,60.0,72.0
7.0,11.0,2021.0,19.0,0.0,0.0,9.8,65.0,71.0
7.0,11.0,2021.0,20.0,0.5,140.0,9.4,68.5,71.0
7.0,11.0,2021.0,21.0,0.0,0.0,9.05,70.5,72.0
7.0,11.0,2021.0,22.0,0.0,0.0,8.25,76.0,72.0
7.0,11.0,2021.0,23.0,0.5,200.0,7.85,79.0,71.0
8.0,11.0,2021.0,0.0,0.0,0.0,8.05,79.0,71.0
8.0,11.0,2021.0,1.0,0.0,0.0,8.25,78.5,71.0
8.0,11.0,2021.0,2.0,0.6,210.0,8.55,77.0,71.0
8.0,11.0,2021.0,3.0,1.4,30.0,8.55,71.0,71.0
8.0,11.0,2021.0,4.0,0.5,360.0,8.95,65.0,72.0
8.0,11.0,2021.0,5.0,0.7,330.0,8.75,68.5,72.0
8.0,11.0,2021.0,6.0,1.0,20.0,8.6,63.5,75.0
8.0,11.0,2021.0,7.0,0.0,0.0,7.5,70.5,90.0
8.0,11.0,2021.0,8.0,0.7,200.0,7.9,73.5,110.0
8.0,11.0,2021.0,9.0,1.1,40.0,11.05,59.0,116.0
8.0,11.0,2021.0,10.0,2.0,40.0,13.3,48.0,118.0
8.0,11.0,2021.0,11.0,1.9,280.0,14.55,47.5,119.0
8.0,11.0,2021.0,12.0,2.5,290.0,16.15,46.5,106.0
8.0,11.0,2021.0,13.0,1.2,10.0,17.2,44.5,104.0
8.0,11.0,2021.0,14.0,1.4,20.0,17.15,42.0,108.0
8.0,11.0,2021.0,15.0,0.7,260.0,15.95,50.0,112.0
8.0,11.0,2021.0,16.0,0.6,200.0,14.5,59.0,109.0
8.0,11.0,2021.0,17.0,1.5,300.0,13.2,62.5,100.0
8.0,11.0,2021.0,18.0,1.6,310.0,11.85,64.0,83.0
8.0,11.0,2021.0,19.0,1.5,300.0,10.25,69.0,82.0
8.0,11.0,2021.0,20.0,0.8,310.0,8.8,75.0,82.0
8.0,11.0,2021.0,21.0,0.0,0.0,7.7,81.0,81.0
8.0,11.0,2021.0,22.0,0.0,0.0,6.9,85.0,78.0
8.0,11.0,2021.0,23.0,0.5,160.0,6.3,88.0,78.0
9.0,11.0,2021.0,0.0,1.7,40.0,6.5,84.0,79.0
9.0,11.0,2021.0,1.0,0.0,0.0,7.0,79.5,78.0
9.0,11.0,2021.0,2.0,0.0,0.0,5.8,86.0,79.0
9.0,11.0,2021.0,3.0,0.0,0.0,5.1,89.0,79.0
9.0,11.0,2021.0,4.0,0.0,0.0,4.55,92.0,80.0
9.0,11.0,2021.0,5.0,0.5,150.0,4.25,92.0,80.0
9.0,11.0,2021.0,6.0,0.6,50.0,4.0,94.0,83.0
9.0,11.0,2021.0,7.0,1.3,140.0,6.1,81.5,99.0
9.0,11.0,2021.0,8.0,0.9,140.0,6.8,82.0,118.0
9.0,11.0,2021.0,9.0,1.3,40.0,9.4,72.5,123.0
9.0,11.0,2021.0,10.0,0.7,60.0,11.8,59.0,124.0
9.0,11.0,2021.0,11.0,2.6,60.0,12.8,57.5,127.0
9.0,11.0,2021.0,12.0,1.1,120.0,15.55,51.0,108.0
9.0,11.0,2021.0,13.0,2.3,110.0,17.65,47.5,102.0
9.0,11.0,2021.0,14.0,2.8,90.0,17.45,49.0,104.0
9.0,11.0,2021.0,15.0,1.6,60.0,17.15,51.5,111.0
9.0,11.0,2021.0,16.0,0.6,180.0,15.85,60.0,117.0
9.0,11.0,2021.0,17.0,0.8,30.0,13.6,71.5,107.0
9.0,11.0,2021.0,18.0,1.9,30.0,12.25,72.5,89.0
9.0,11.0,2021.0,19.0,0.0,0.0,12.15,69.0,87.0
9.0,11.0,2021.0,20.0,0.0,0.0,10.8,77.5,90.0
9.0,11.0,2021.0,21.0,0.0,0.0,9.65,83.5,87.0
9.0,11.0,2021.0,22.0,0.0,0.0,9.6,83.5,83.0
9.0,11.0,2021.0,23.0,0.0,0.0,9.95,81.5,82.0
10.0,11.0,2021.0,0.0,0.5,190.0,9.85,82.5,82.0
10.0,11.0,2021.0,1.0,0.7,10.0,9.95,86.5,82.0
10.0,11.0,2021.0,2.0,1.3,40.0,10.65,79.0,83.0
10.0,11.0,2021.0,3.0,0.9,130.0,10.8,78.5,82.0
10.0,11.0,2021.0,4.0,1.3,350.0,10.3,86.5,81.0
10.0,11.0,2021.0,5.0,0.5,20.0,10.65,81.5,81.0
10.0,11.0,2021.0,6.0,1.7,40.0,11.05,71.5,83.0
10.0,11.0,2021.0,7.0,1.7,20.0,10.95,78.0,103.0
10.0,11.0,2021.0,8.0,1.8,40.0,11.55,75.5,122.0
10.0,11.0,2021.0,9.0,1.3,60.0,11.95,76.0,128.0
10.0,11.0,2021.0,10.0,1.7,30.0,12.35,81.0,127.0
10.0,11.0,2021.0,11.0,1.9,70.0,14.05,86.0,126.0
10.0,11.0,2021.0,12.0,4.4,80.0,16.4,78.0,107.0
10.0,11.0,2021.0,13.0,6.0,70.0,18.2,67.0,103.0
10.0,11.0,2021.0,14.0,5.6,90.0,18.0,69.0,108.0
10.0,11.0,2021.0,15.0,4.3,80.0,18.75,65.5,107.0
10.0,11.0,2021.0,16.0,4.4,80.0,18.2,67.5,92.0
10.0,11.0,2021.0,17.0,2.6,60.0,17.0,72.0,85.0
10.0,11.0,2021.0,18.0,3.4,80.0,16.9,72.0,78.0
10.0,11.0,2021.0,19.0,2.5,50.0,17.05,72.5,72.0
10.0,11.0,2021.0,20.0,2.2,90.0,16.25,78.0,74.0
10.0,11.0,2021.0,21.0,1.0,30.0,15.5,82.5,73.0
10.0,11.0,2021.0,22.0,2.0,40.0,14.45,92.0,71.0
10.0,11.0,2021.0,23.0,2.7,60.0,15.1,88.5,71.0
11.0,11.0,2021.0,0.0,4.1,60.0,15.65,85.5,71.0
11.0,11.0,2021.0,1.0,2.0,60.0,15.7,82.0,71.0
11.0,11.0,2021.0,2.0,1.3,40.0,15.7,79.0,71.0
11.0,11.0,2021.0,3.0,2.9,50.0,15.5,79.0,71.0
11.0,11.0,2021.0,4.0,3.0,60.0,15.75,76.0,72.0
11.0,11.0,2021.0,5.0,3.3,50.0,16.0,74.0,71.0
11.0,11.0,2021.0,6.0,3.1,60.0,16.05,72.5,72.0
11.0,11.0,2021.0,7.0,3.2,70.0,16.05,72.5,71.0
11.0,11.0,2021.0,8.0,1.8,40.0,16.25,72.5,71.0
11.0,11.0,2021.0,9.0,2.6,50.0,17.45,68.5,69.0
11.0,11.0,2021.0,10.0,4.2,80.0,18.85,61.5,67.0
11.0,11.0,2021.0,11.0,4.0,80.0,19.6,57.0,69.0
11.0,11.0,2021.0,12.0,2.5,40.0,19.55,56.0,68.0
11.0,11.0,2021.0,13.0,3.7,80.0,19.6,57.5,67.0
11.0,11.0,2021.0,14.0,2.6,110.0,20.25,54.5,66.0
11.0,11.0,2021.0,15.0,0.5,150.0,20.35,55.5,65.0
11.0,11.0,2021.0,16.0,0.0,0.0,18.9,63.5,67.0
11.0,11.0,2021.0,17.0,0.0,0.0,17.2,73.0,68.0
11.0,11.0,2021.0,18.0,0.0,0.0,15.85,80.5,71.0
11.0,11.0,2021.0,19.0,0.0,0.0,14.8,85.0,70.0
11.0,11.0,2021.0,20.0,0.0,0.0,13.85,88.0,70.0
11.0,11.0,2021.0,21.0,0.0,0.0,13.1,90.0,68.0
11.0,11.0,2021.0,22.0,0.0,0.0,12.65,89.0,69.0
11.0,11.0,2021.0,23.0,0.5,320.0,12.55,89.0,69.0
12.0,11.0,2021.0,0.0,0.0,0.0,12.85,88.0,69.0
12.0,11.0,2021.0,1.0,0.5,50.0,13.4,82.5,71.0
12.0,11.0,2021.0,2.0,0.7,160.0,13.55,82.0,69.0
12.0,11.0,2021.0,3.0,0.5,320.0,13.05,86.5,69.0
12.0,11.0,2021.0,4.0,1.0,40.0,13.15,82.5,69.0
12.0,11.0,2021.0,5.0,1.0,70.0,13.15,77.5,69.0
12.0,11.0,2021.0,6.0,0.6,320.0,12.55,83.5,72.0
12.0,11.0,2021.0,7.0,0.0,0.0,12.3,86.5,79.0
12.0,11.0,2021.0,8.0,1.2,10.0,13.3,76.5,84.0
12.0,11.0,2021.0,9.0,2.8,50.0,14.85,74.5,86.0
12.0,11.0,2021.0,10.0,3.4,50.0,16.1,77.5,89.0
12.0,11.0,2021.0,11.0,3.3,50.0,16.6,74.0,87.0
12.0,11.0,2021.0,12.0,2.3,60.0,16.85,73.0,80.0
12.0,11.0,2021.0,13.0,2.2,50.0,17.05,72.5,86.0
12.0,11.0,2021.0,14.0,0.7,350.0,17.05,72.5,89.0
12.0,11.0,2021.0,15.0,1.6,360.0,16.5,76.5,89.0
12.0,11.0,2021.0,16.0,2.0,360.0,15.8,78.0,89.0
12.0,11.0,2021.0,17.0,0.0,0.0,14.75,80.0,84.0
12.0,11.0,2021.0,18.0,0.6,120.0,14.15,81.5,74.0
12.0,11.0,2021.0,19.0,0.0,0.0,13.7,85.0,71.0
12.0,11.0,2021.0,20.0,1.1,20.0,13.2,88.5,72.0
12.0,11.0,2021.0,21.0,0.5,270.0,13.7,81.5,72.0
12.0,11.0,2021.0,22.0,0.0,0.0,12.7,86.0,72.0
12.0,11.0,2021.0,23.0,2.7,40.0,14.1,81.0,72.0
13.0,11.0,2021.0,0.0,0.9,30.0,15.4,73.0,69.0
13.0,11.0,2021.0,1.0,0.6,120.0,14.3,77.5,70.0
13.0,11.0,2021.0,2.0,0.5,110.0,13.8,81.0,70.0
13.0,11.0,2021.0,3.0,0.0,0.0,12.8,86.5,71.0
13.0,11.0,2021.0,4.0,0.0,0.0,11.6,91.0,69.0
13.0,11.0,2021.0,5.0,0.0,0.0,11.15,93.0,73.0
13.0,11.0,2021.0,6.0,0.0,0.0,10.85,93.0,72.0
13.0,11.0,2021.0,7.0,0.0,0.0,10.45,93.5,72.0
13.0,11.0,2021.0,8.0,0.0,0.0,10.65,94.5,74.0
13.0,11.0,2021.0,9.0,0.0,0.0,13.95,80.0,72.0
13.0,11.0,2021.0,10.0,0.8,250.0,16.1,70.5,71.0
13.0,11.0,2021.0,11.0,2.3,280.0,17.1,66.5,68.0
